6636071,H. Stoof
40122767,U. Gürsoy
145512864,V. Jacobs
87885171,E. Plauschinn
6636071,H. Stoof
3155017,S. Vandoren
6636071,H. Stoof
2197089684,J. J. R. M. van Heugten
6636071,H. Stoof
102517672,J. V. Heugten
15196482,J. E. Baarsma
6636071,H. Stoof
102517672,J. V. Heugten
6636071,H. Stoof
10303053,J. Armaitis
5810984,R. Duine
6636071,H. Stoof
7379491,K. B. Gubbels
6636071,H. Stoof
102513929,J. Diederix
6636071,H. Stoof
2107807426,C. H. Wong
6636071,H. Stoof
5810984,R. Duine
40122767,U. Gürsoy
145512864,V. Jacobs
87885171,E. Plauschinn
6636071,H. Stoof
3155017,S. Vandoren
7379491,K. B. Gubbels
6636071,H. Stoof
15196482,J. E. Baarsma
6636071,H. Stoof
102517672,J. V. Heugten
30077822,Shaoyu Yin
6636071,H. Stoof
40122767,U. Gürsoy
87885171,E. Plauschinn
6636071,H. Stoof
3155017,S. Vandoren
35782761,S. Koller
2060350503,A. Groot
2106060717,P. Bons
5810984,R. Duine
6636071,H. Stoof
38818282,P. Straten
72134589,M. Mink
145512864,V. Jacobs
4943878,M. Polini
47540606,G. Vignale
6636071,H. Stoof
5810984,R. Duine
40122767,U. Gürsoy
145512864,V. Jacobs
87885171,E. Plauschinn
6636071,H. Stoof
3155017,S. Vandoren
5810984,R. Duine
4943878,M. Polini
66138127,A. Raoux
6636071,H. Stoof
47540606,G. Vignale
72134589,M. Mink
32626147,A. Macdonald
6636071,H. Stoof
5810984,R. Duine
30077822,Shaoyu Yin
102517672,J. V. Heugten
102513929,J. Diederix
2075053937,Maarten Kater
145364416,J. Vink
6636071,H. Stoof
67234151,T. V. Heijst
6636071,H. Stoof
12668974,R. Kittinaradorn
5810984,R. Duine
6636071,H. Stoof
40122767,U. Gürsoy
87885171,E. Plauschinn
6636071,H. Stoof
3155017,S. Vandoren
102513929,J. Diederix
67234151,T. V. Heijst
6636071,H. Stoof
36861432,M. Versteegh
2056858377,A. V. Lange
6636071,H. Stoof
5492369,J. I. Dijkhuis
7379491,K. B. Gubbels
6636071,H. Stoof
15196482,J. E. Baarsma
10303053,J. Armaitis
5810984,R. Duine
6636071,H. Stoof
2107807426,C. H. Wong
15773267,H. J. van Driel
12668974,R. Kittinaradorn
6636071,H. Stoof
5810984,R. Duine
72134589,M. Mink
6636071,H. Stoof
5810984,R. Duine
4943878,M. Polini
47540606,G. Vignale
7727987,U. Al Khawaja
6636071,H. Stoof
15773267,H. J. van Driel
5810984,R. Duine
6636071,H. Stoof
36861432,M. Versteegh
102283340,Tim Kuis
6636071,H. Stoof
5492369,J. I. Dijkhuis
6636071,H. Stoof
5810984,R. Duine
4943878,M. Polini
6636071,H. Stoof
47540606,G. Vignale
15196482,J. E. Baarsma
7379491,K. B. Gubbels
6636071,H. Stoof
7379491,K. B. Gubbels
15196482,J. E. Baarsma
6636071,H. Stoof
101869540,A. Koetsier
6137466,P. Massignan
5810984,R. Duine
6636071,H. Stoof
8680031,R. Meppelink
35782761,S. Koller
30055755,J. Vogels
6636071,H. Stoof
38818282,P. Straten
102513929,J. Diederix
7379491,K. B. Gubbels
6636071,H. Stoof
7379491,K. B. Gubbels
15196482,J. E. Baarsma
6636071,H. Stoof
102513929,J. Diederix
7379491,K. B. Gubbels
6636071,H. Stoof
6636071,H. Stoof
7379491,K. B. Gubbels
5556785,D. Dickerscheid
101869540,A. Koetsier
102628337,F. V. Liere
6636071,H. Stoof
5810984,R. Duine
6636071,H. Stoof
8680031,R. Meppelink
35782761,S. Koller
30055755,J. Vogels
6636071,H. Stoof
117387473,P. van der Straten
113529932,L. Lim
37555775,C. M. Smith
6636071,H. Stoof
6137466,P. Massignan
4021014,G. Bruun
6636071,H. Stoof
6636071,H. Stoof
6137466,P. Massignan
6636071,H. Stoof
47898049,M. Haque
6636071,H. Stoof
7379491,K. B. Gubbels
6636071,H. Stoof
6137466,P. Massignan
4021014,G. Bruun
6636071,H. Stoof
47898049,M. Haque
6636071,H. Stoof
7379491,K. B. Gubbels
6636071,H. Stoof
101869540,A. Koetsier
5810984,R. Duine
145769051,I. Bloch
6636071,H. Stoof
7379491,K. B. Gubbels
10247482,M. Romans
6636071,H. Stoof
7379491,K. B. Gubbels
5556785,D. Dickerscheid
6636071,H. Stoof
7379491,K. B. Gubbels
10247482,M. Romans
6636071,H. Stoof
6636071,H. Stoof
10247482,M. Romans
6636071,H. Stoof
10356242,M. Snoek
6636071,H. Stoof
2076886214,G. M. Falco
6636071,H. Stoof
4065744,G. Partridge
93762972,W. Li
40413790,Y. Liao
4725714,R. Hulet
47898049,M. Haque
6636071,H. Stoof
101869540,A. Koetsier
5556785,D. Dickerscheid
6636071,H. Stoof
10356242,M. Snoek
6636071,H. Stoof
12189894,E. V. van der Zwan
5085255,D. van Oosten
31330143,D. Nehari
117387473,P. van der Straten
6636071,H. Stoof
10356242,M. Snoek
3155017,S. Vandoren
6636071,H. Stoof
4065744,G. Partridge
2108769374,Wenhui Li
40413790,Y. Liao
4725714,R. Hulet
47898049,M. Haque
6636071,H. Stoof
47898049,M. Haque
6636071,H. Stoof
10356242,M. Snoek
6636071,H. Stoof
47898049,M. Haque
6636071,H. Stoof
5556785,D. Dickerscheid
6636071,H. Stoof
103964708,N. Proukakis
49874583,J. Schmiedmayer
6636071,H. Stoof
47898049,M. Haque
6636071,H. Stoof
10247482,M. Romans
6636071,H. Stoof
5556785,D. Dickerscheid
5085255,D. van Oosten
2083267071,E. Tillema
6636071,H. Stoof
6636071,H. Stoof
27523196,B. Farid
2061252395,M. Haque
5300901,N. Proukakis
10247482,M. Romans
101869540,A. Koetsier
5556785,D. Dickerscheid
6636071,H. Stoof
10356242,M. Snoek
47898049,M. Haque
3155017,S. Vandoren
6636071,H. Stoof
46354358,D. Oosten
5556785,D. Dickerscheid
38818282,P. Straten
6636071,H. Stoof
2076886214,G. M. Falco
6636071,H. Stoof
2076886214,G. M. Falco
6636071,H. Stoof
47898049,M. Haque
6636071,H. Stoof
116415834,J. Martikainen
6636071,H. Stoof
47898049,M. Haque
6636071,H. Stoof
5556785,D. Dickerscheid
48847334,U. Khawaja
46354358,D. Oosten
6636071,H. Stoof
2076886214,G. M. Falco
5810984,R. Duine
6636071,H. Stoof
116415834,J. Martikainen
6636071,H. Stoof
2076886214,G. M. Falco
6636071,H. Stoof
116415834,J. Martikainen
6636071,H. Stoof
5810984,R. Duine
6636071,H. Stoof
116415834,J. Martikainen
6636071,H. Stoof
10247482,M. Romans
5810984,R. Duine
144420785,S. Sachdev
6636071,H. Stoof
2076886214,G. M. Falco
5810984,R. Duine
6636071,H. Stoof
48847334,U. Khawaja
103964708,N. Proukakis
95826654,J. Andersen
10247482,M. Romans
6636071,H. Stoof
116415834,J. Martikainen
6636071,H. Stoof
5810984,R. Duine
103170473,B. Leurs
6636071,H. Stoof
5810984,R. Duine
6636071,H. Stoof
5810984,R. Duine
6636071,H. Stoof
5556785,D. Dickerscheid
46354358,D. Oosten
10131233,P. Denteneer
6636071,H. Stoof
116415834,J. Martikainen
6636071,H. Stoof
116415834,J. Martikainen
6636071,H. Stoof
6636071,H. Stoof
5556785,D. Dickerscheid
10131233,P. Denteneer
7727987,U. Al Khawaja
6636071,H. Stoof
4725714,R. Hulet
40397786,K. Strecker
4065744,G. Partridge
6636071,H. Stoof
5810984,R. Duine
6636071,H. Stoof
5810984,R. Duine
6636071,H. Stoof
48847334,U. Khawaja
95826654,J. Andersen
5300901,N. Proukakis
6636071,H. Stoof
46354358,D. Oosten
38818282,P. Straten
6636071,H. Stoof
5810984,R. Duine
6636071,H. Stoof
46354358,D. Oosten
38818282,P. Straten
6636071,H. Stoof
6636071,H. Stoof
48847334,U. Khawaja
95826654,J. Andersen
5300901,N. Proukakis
6636071,H. Stoof
48847334,U. Khawaja
95826654,J. Andersen
5300901,N. Proukakis
6636071,H. Stoof
95826654,J. Andersen
6636071,H. Stoof
5810984,R. Duine
6636071,H. Stoof
6636071,H. Stoof
2076886214,G. M. Falco
6636071,H. Stoof
11927365,E. Vliegen
7727987,U. Al Khawaja
95826654,J. Andersen
7727987,U. Al Khawaja
6636071,H. Stoof
5444420,C. Pethick
6636071,H. Stoof
48847334,U. Khawaja
6636071,H. Stoof
5810984,R. Duine
6636071,H. Stoof
6636071,H. Stoof
2112156577,M. Bijlsma
40954616,M. Abolfath
27958195,K. Mullen
6636071,H. Stoof
5444420,C. Pethick
6636071,H. Stoof
48847334,U. Khawaja
6636071,H. Stoof
5810984,R. Duine
6636071,H. Stoof
48847334,U. Khawaja
6636071,H. Stoof
48847334,U. Khawaja
6636071,H. Stoof
2112156577,M. Bijlsma
49294752,E. Zaremba
6636071,H. Stoof
2112156577,M. Bijlsma
6636071,H. Stoof
46354358,D. Oosten
38818282,P. Straten
6636071,H. Stoof
6636071,H. Stoof
2112156577,M. Bijlsma
6636071,H. Stoof
38818282,P. Straten
49160455,E. D. V. Ooijen
46354358,D. Oosten
6636071,H. Stoof
2112156577,M. Bijlsma
49294752,E. Zaremba
6636071,H. Stoof
2112156577,M. Bijlsma
102344427,B. Heringa
6636071,H. Stoof
6636071,H. Stoof
6636071,H. Stoof
6636071,H. Stoof
2386073,W. McAlexander
4725714,R. Hulet
5599215,M. Houbiers
6636071,H. Stoof
143704293,C. Sackett
6636071,H. Stoof
4725714,R. Hulet
5599215,M. Houbiers
6636071,H. Stoof
2112156577,M. Bijlsma
6636071,H. Stoof
5599215,M. Houbiers
47874075,R. Ferwerda
6636071,H. Stoof
2386073,W. McAlexander
2221028,C. Sackett
4725714,R. Hulet
6636071,H. Stoof
5599215,M. Houbiers
2386073,W. McAlexander
2221028,C. Sackett
49710123,B. Frew
8924178,J. Gerton
37537251,B. Ghaffari
145980242,D. Homan
40397786,K. Strecker
4725714,R. Hulet
5599215,M. Houbiers
6636071,H. Stoof
100969545,R. Côté
32626147,A. Macdonald
9809903,L. Brey
6776852,H. Fertig
3403260,S. Girvin
6636071,H. Stoof
103964708,N. Proukakis
1803390,K. Burnett
6636071,H. Stoof
2112156577,M. Bijlsma
6636071,H. Stoof
5599215,M. Houbiers
6636071,H. Stoof
2386073,W. McAlexander
4725714,R. Hulet
5599215,M. Houbiers
47874075,R. Ferwerda
6636071,H. Stoof
2386073,W. McAlexander
2221028,C. Sackett
4725714,R. Hulet
6636071,H. Stoof
2112156577,M. Bijlsma
5599215,M. Houbiers
6636071,H. Stoof
6636071,H. Stoof
5599215,M. Houbiers
6636071,H. Stoof
114418651,E. Abraham
2386073,W. McAlexander
6636071,H. Stoof
4725714,R. Hulet
5599215,M. Houbiers
6636071,H. Stoof
39021613,E. Cornell
2112156577,M. Bijlsma
6636071,H. Stoof
2112156577,M. Bijlsma
6636071,H. Stoof
2112156577,M. Bijlsma
6636071,H. Stoof
6967697,E. Tiesinga
70538405,A. Moerdijk
74215260,B. Verhaar
6636071,H. Stoof
2064009211,A. Griffin
3331668,D. Snoke
6362938,S. Stringari
6636071,H. Stoof
6636071,H. Stoof
2112156577,M. Bijlsma
6636071,H. Stoof
5599215,M. Houbiers
2221028,C. Sackett
4725714,R. Hulet
122917297,A. Maan
74215260,B. Verhaar
6636071,H. Stoof
101908155,W. Gloeckle
102730289,Maser E. Tiesinga
6636071,H. Stoof
74215260,B. Verhaar
92259451,S. Crampton
122917297,A. Maan
6967697,E. Tiesinga
6636071,H. Stoof
74215260,B. Verhaar
153368744,A. Maan
6636071,H. Stoof
74215260,B. Verhaar
51090089,P. Mandel
6636071,H. Stoof
2070120484,A.M.L. Janssen
92180180,J. Koelman
74215260,B. Verhaar
92180180,J. Koelman
92259451,S. Crampton
6636071,H. Stoof
6896857,O. J. Luiten
74215260,B. Verhaar
74215260,B. Verhaar
6636071,H. Stoof
92180180,J. Koelman
74215260,B. Verhaar
6636071,H. Stoof
92180180,J. Koelman
6636071,H. Stoof
74215260,B. Verhaar
2058753671,J. Walraven
145061903,L. D. Goey
6636071,H. Stoof
92178683,B. Verhaar
6100001,W. Glöckle
92180180,J. Koelman
6636071,H. Stoof
92178683,B. Verhaar
66414881,J. Walraven
6636071,H. Stoof
145061903,L. D. Goey
2080634522,B. Verhaar
6100001,W. Glöckle
2080634522,B. Verhaar
92180180,J. Koelman
6636071,H. Stoof
6896857,O. J. Luiten
92259451,S. Crampton
74215260,B. Verhaar
92180180,J. Koelman
6636071,H. Stoof
6896857,O. J. Luiten
92259451,S. Crampton
92178683,B. Verhaar
92180180,J. Koelman
6636071,H. Stoof
6896857,O. J. Luiten
92259451,S. Crampton
5810984,R. Duine
6636071,H. Stoof
2072448613,Ali Salloum
2099590037,Tuomas Takko
2103844179,Markus Peuhkuri
2093923536,Raimo Kantola
51246162,Mikko Kivelä
51246162,Mikko Kivelä
2209502019,Daniele Sartirano
145519038,Kyriaki Kalimeri
144300761,C. Cattuto
48133385,E. Delamónica
1401308012,M. García-Herranz
113332048,Anthony Mockler
2504674,D. Paolotti
2251027,R. Schifanella
2135719704,G. De Meijere
2750486,E. Valdano
115945200,C. Castellano
2709017,M. Debin
1871837914,C. Kengne-Kuetche
2119890,C. Turbelin
2199186131,H. NoeÌl
50051524,J. Weitz
2504674,D. Paolotti
144933982,L. Hermans
2554551,N. Hens
1730404,V. Colizza
2207992706,Stefania Fiandrino
144300761,C. Cattuto
2504674,D. Paolotti
2251027,R. Schifanella
2029598250,G. Crupi
3329961,Yelena Mejova
51151458,M. Tizzani
2504674,D. Paolotti
2735649,A. Panisson
2172721541,Francesca Marazzi
52104372,A. Piano Mortari
38779024,F. Belotti
3473639,G. Carrà
144300761,C. Cattuto
5758532,Joanna Kopinska
2504674,D. Paolotti
5991917,V. Atella
4944933,Kerry L. M. Wong
1518646275,A. Gimma
5086823,E. Paixão
,Daniela André Veronika Joaquin Tanya Henrieta Magdalena Ma Paolotti Karch Jäger Baruch Melillo Hudeckova Rosi
2504674,D. Paolotti
46564541,A. Karch
2187285008,Veronika Jäger
47934895,J. Baruch
39085495,T. Melillo
3688971,H. Hudeckova
4578345,M. Rosińska
1412873098,M. Niedźwiedzka-Stadnik
143683261,K. Fischer
5779081,S. Vorobjov
2187285291,Hanna Sõnajalg
1953244,C. Althaus
2157110363,N. Low
1931124472,M. Reichmuth
2000419,K. Auranen
2705452,Markku Nurhonen
35223420,G. Petrović
1677858289,Zvjezdana Lovrić Makarić
4605508,S. Namorado
146339479,C. Caetano
10264513,A. J. Santos
1823990,G. Röst
34809892,B. Oroszi
2698329,M. Karsai
4938723,M. Fafangel
4403027,P. Klepac
1689013467,Natalija Kranjec
49927195,C. Vilaplana
6246805,J. Casabona
2254835,C. Faes
2556787,P. Beutels
2554551,N. Hens
4975080,C. Jarvis
47647620,W. Edmunds
150310289,Salvatore Vilella
1994941333,Alfonso Semeraro
2504674,D. Paolotti
2222952,G. Ruffo
150310289,Salvatore Vilella
1994941333,Alfonso Semeraro
2504674,D. Paolotti
2222952,G. Ruffo
2088143559,Jacopo Lenti
145519038,Kyriaki Kalimeri
2735649,A. Panisson
2504674,D. Paolotti
51151458,M. Tizzani
3329961,Yelena Mejova
2081249,Michele Starnini
3329961,Yelena Mejova
2125706147,Kyraki Kalimeri
2504674,D. Paolotti
3144230,R. Chunara
101948911,Guilherme Lichand
3516118,O. L. Leal Neto
5383760,J. Phuka
150273644,Roselyn Chipojola
10201091,B. Laher
3157953,M. B. Enlow
1489286678,A. Sidamon‐Eristoff
34141705,Kelsey M. Quigley
6101644,A. Weisleder
2185120282,Casey Lew-Williams
2185149095,Paola Garcia
2185123934,Alexandra Carstensen
3378392,J. Kosie
2185123082,Asana Okocha
2082197190,Daniel Robles
2504674,D. Paolotti
119226550,Nicoló Tomaselli
2185107577,Laura Ogando
144300761,C. Cattuto
2185123143,Pedro Manuel Carneiro
150310289,Salvatore Vilella
1994941333,Alfonso Semeraro
2504674,D. Paolotti
2222952,G. Ruffo
150310289,Salvatore Vilella
1994941333,Alfonso Semeraro
2504674,D. Paolotti
2222952,G. Ruffo
2143356132,Salomé Wittwer
2055559429,Onicio Batista Leal Neto
2504674,D. Paolotti
101948911,Guilherme Lichand
3187480,E. Omodei
1401308012,M. García-Herranz
2504674,D. Paolotti
2349638,M. Tizzoni
2172721541,Francesca Marazzi
52104372,A. Piano Mortari
38779024,F. Belotti
3473639,G. Carrà
144300761,C. Cattuto
5758532,Joanna Kopinska
2504674,D. Paolotti
5991917,V. Atella
2083808504,Fabio Poletto
121310159,Yunbai Zhang
2735649,A. Panisson
3329961,Yelena Mejova
2504674,D. Paolotti
2072734129,Sylvain Ponserre
5787248,L. Ozella
2504674,D. Paolotti
101948911,Guilherme Lichand
2202588585,Jorge P. Rodríguez
34451098,Simon Haenni
5383760,J. Phuka
1403957990,O. Leal-Neto
144300761,C. Cattuto
145877683,S. McDonald
88178586,C. C. van den Wijngaard
3533289,C. Wielders
3661885,I. Friesema
3887834,L. Soetens
2504674,D. Paolotti
6799038,S. van den Hof
5147673,A. V. van Hoek
78890838,Kathleen McColl
2709017,M. Debin
2374173,C. Souty
10348485,C. Guerrisi
2119890,C. Turbelin
34989895,A. Falchi
2599071,I. Bonmarin
2504674,D. Paolotti
144895607,C. Obi
2462471,J. Duggan
1622893868,Y. Moreno
2000978638,A. Wisniak
1907229,A. Flahault
1909217,T. Blanchon
1730404,V. Colizza
6011899,J. Raude
51151458,M. Tizzani
1440962677,V. Muñoz-Gómez
36761555,M. de Nardi
2504674,D. Paolotti
144127851,O. Muñoz
1920438364,P. Ceschi
5513193,A. Viltrop
6409101,I. Capua
3516118,O. L. Leal Neto
34451098,Simon Haenni
5383760,J. Phuka
5787248,L. Ozella
2504674,D. Paolotti
144300761,C. Cattuto
2082197190,Daniel Robles
101948911,Guilherme Lichand
46212579,M. Tuninetti
51014250,A. Aleta
2504674,D. Paolotti
143634219,Y. Moreno
2081249,Michele Starnini
2086437290,Lorenzo Betti
35168570,G. D. F. Morales
35139296,L. Gauvin
145519038,Kyriaki Kalimeri
3329961,Yelena Mejova
2504674,D. Paolotti
2081249,Michele Starnini
3329961,Yelena Mejova
2125706147,Kyraki Kalimeri
2504674,D. Paolotti
3144230,R. Chunara
2504674,D. Paolotti
46212579,M. Tuninetti
51014250,A. Aleta
2504674,D. Paolotti
1622893868,Y. Moreno
2081249,Michele Starnini
13376424,P. Foini
2349638,M. Tizzoni
2504674,D. Paolotti
3187480,E. Omodei
150310289,Salvatore Vilella
1994941333,Alfonso Semeraro
2504674,D. Paolotti
2222952,G. Ruffo
48550760,Daniela Perrotta
1398241945,E. Frías-Martínez
1951564,A. Pastore y Piontti
2145946569,Qian Zhang
1388812429,M. Luengo-Oroz
2504674,D. Paolotti
2349638,M. Tizzoni
80273596,A. Vespignani
1992969552,A. Capozzi
35168570,G. D. F. Morales
3329961,Yelena Mejova
47286020,Corrado Monti
2735649,A. Panisson
2504674,D. Paolotti
104942679,A. Urbinati
145519038,Kyriaki Kalimeri
48866094,A. Bonanomi
145148025,A. Rosina
144300761,C. Cattuto
2504674,D. Paolotti
46212579,M. Tuninetti
51014250,A. Aleta
2504674,D. Paolotti
143634219,Y. Moreno
2081249,Michele Starnini
145476865,Aude Richard
2065934930,Laura Müller
2000978638,A. Wisniak
97292636,A. Thiabaud
1785380050,T. Merle
2071884931,Damien Dietrich
2504674,D. Paolotti
47099191,E. Jeannot
1907229,A. Flahault
46633570,P. Castagno
46231703,S. Pernice
144398572,G. Ghetti
3707815,M. Povero
4898106,L. Pradelli
2504674,D. Paolotti
1725106,G. Balbo
116326546,M. Sereno
1707561,M. Beccuti
6011899,J. Raude
2709017,M. Debin
2374173,C. Souty
2157968687,Caroline Guerris
2157975651,Iclement Turbelin
34989895,A. Falchi
2599071,I. Bonmarin
2504674,D. Paolotti
143634219,Y. Moreno
144895607,C. Obi
2462471,J. Duggan
2157969562,Ania Wisnia
1907229,A. Flahault
1909217,T. Blanchon
1730404,V. Colizza
2078464034,Alessandro Cossard
35168570,G. D. F. Morales
145519038,Kyriaki Kalimeri
3329961,Yelena Mejova
2504674,D. Paolotti
2081249,Michele Starnini
1491319456,N. Gozzi
48550760,Daniela Perrotta
2504674,D. Paolotti
1826736,N. Perra
1491319456,N. Gozzi
2007746430,Martina Scudeler
2504674,D. Paolotti
2836702,A. Baronchelli
1826736,N. Perra
150310289,Salvatore Vilella
2504674,D. Paolotti
2222952,G. Ruffo
1752967,L. Ferres
5787248,L. Ozella
2504674,D. Paolotti
101948911,Guilherme Lichand
117005147,Jorge P. Rodríguez
34451098,Simon Haenni
5383760,J. Phuka
2055559429,Onicio Batista Leal Neto
144300761,C. Cattuto
1992969552,A. Capozzi
35168570,G. D. F. Morales
3329961,Yelena Mejova
47286020,Corrado Monti
2735649,A. Panisson
2504674,D. Paolotti
104942679,A. Urbinati
145519038,Kyriaki Kalimeri
48866094,A. Bonanomi
145148025,A. Rosina
144300761,C. Cattuto
2504674,D. Paolotti
1491319456,N. Gozzi
51151458,M. Tizzani
2081249,Michele Starnini
3244651,F. Ciulla
2504674,D. Paolotti
2735649,A. Panisson
1826736,N. Perra
150310289,Salvatore Vilella
2086639,Mirko Lai
2504674,D. Paolotti
2222952,G. Ruffo
1491319456,N. Gozzi
51151458,M. Tizzani
2081249,Michele Starnini
3244651,F. Ciulla
2504674,D. Paolotti
2735649,A. Panisson
1826736,N. Perra
2251027,R. Schifanella
1431723604,Dario Delle Vedove
6125979,A. Salomone
46726748,P. Bajardi
2504674,D. Paolotti
1491319456,N. Gozzi
51151458,M. Tizzani
2081249,Michele Starnini
3244651,F. Ciulla
2504674,D. Paolotti
2735649,A. Panisson
1826736,N. Perra
51014250,A. Aleta
46212579,M. Tuninetti
2504674,D. Paolotti
143634219,Y. Moreno
2081249,Michele Starnini
3516118,O. L. Leal Neto
34451098,Simon Haenni
5383760,J. Phuka
5787248,L. Ozella
2504674,D. Paolotti
144300761,C. Cattuto
2082197190,Daniel Robles
101948911,Guilherme Lichand
2504674,D. Paolotti
1404663041,Diego Alburez‐Gutierrez
143833600,Eshwar Chandrasekharan
3144230,R. Chunara
1419459974,Sofia Gil-Clavel
46886279,Anikó Hannák
2125780,R. Interdonato
3306556,K. Joseph
145519038,Kyriaki Kalimeri
3195919,M. Malik
2059169453,Katja Mayer
3329961,Yelena Mejova
2504674,D. Paolotti
2140221,E. Zagheni
150310289,Salvatore Vilella
2504674,D. Paolotti
2222952,G. Ruffo
1752967,L. Ferres
48550760,Daniela Perrotta
1431723604,Dario Delle Vedove
144895607,C. Obi
2678739,R. Pebody
2251027,R. Schifanella
2504674,D. Paolotti
46633570,P. Castagno
46231703,S. Pernice
144398572,G. Ghetti
3707815,M. Povero
2097275340,Lorenzo
2504674,D. Paolotti
48550760,Daniela Perrotta
116326546,M. Sereno
2074172925,Marco
2504674,D. Paolotti
35449939,Umair A. Shah
49948008,M. Edelstein
2055559429,Onicio Batista Leal Neto
145770833,P. Kostkova
1430757189,Caroline Wood
145883179,N. Adler
144300761,C. Cattuto
145519038,Kyriaki Kalimeri
2504674,D. Paolotti
2349638,M. Tizzoni
6167382,S. Verhulst
1388775854,E. Yom-Tov
31151064,Andrew Young
48550760,Daniela Perrotta
1398241945,E. Frías-Martínez
1388812429,M. Luengo-Oroz
2504674,D. Paolotti
2349638,M. Tizzoni
1690690,Alessandro Vespignani
120798044,Valentina Macchiati
2069902691,G. Brandi
134784269,T. Di Matteo
2504674,D. Paolotti
1712423,G. Caldarelli
31116764,G. Cimini
46369978,Lester Darryl Geneviève
108208758,Andrea Martani
6787630,T. Wangmo
2504674,D. Paolotti
3979454,C. Koppeschaar
15053120,C. Kjelsø
10348485,C. Guerrisi
48835570,Marco Hirsch
1403727899,O. Woolley-Meza
143951813,P. Lukowicz
1907229,A. Flahault
1398633980,B. Elger
6937837,Inbar Seroussi
2067557956,Nir Levy
2504674,D. Paolotti
2037710,N. Sochen
1388775854,E. Yom-Tov
145156622,A. Crawley
2504674,D. Paolotti
34806952,C. Dalton
144252495,J. Brownstein
39589539,M. Smolinski
2080984,F. Bergadano
46205131,Roberto Bertilone
2504674,D. Paolotti
2222952,G. Ruffo
145519038,Kyriaki Kalimeri
122152371,M. Delfino
144300761,C. Cattuto
48550760,Daniela Perrotta
1730404,V. Colizza
10348485,C. Guerrisi
2119890,C. Turbelin
2462471,J. Duggan
118325148,J. Edmunds
144895607,C. Obi
2678739,R. Pebody
6088470,R. Mexia
2054978572,Ana O Franco
143634219,Y. Moreno
2844459,S. Meloni
3979454,C. Koppeschaar
15053120,C. Kjelsø
2504674,D. Paolotti
46369978,Lester Darryl Geneviève
108208758,Andrea Martani
6787630,T. Wangmo
2504674,D. Paolotti
3979454,C. Koppeschaar
15053120,C. Kjelsø
10348485,C. Guerrisi
48835570,Marco Hirsch
1403727899,O. Woolley-Meza
143951813,P. Lukowicz
1907229,A. Flahault
1398633980,B. Elger
32566359,C. Wenham
4137277,E. Gray
35853737,Candice E Keane
35646102,M. Donati
2504674,D. Paolotti
2678739,R. Pebody
4570579,E. Fragaszy
40541732,R. McKendry
47647620,W. Edmunds
2349638,M. Tizzoni
2735649,A. Panisson
2504674,D. Paolotti
144300761,C. Cattuto
32566359,C. Wenham
4137277,E. Gray
35853737,Candice E Keane
35646102,M. Donati
2504674,D. Paolotti
2678739,R. Pebody
4570579,E. Fragaszy
40541732,R. McKendry
47647620,W. Edmunds
1398241945,E. Frías-Martínez
1388812429,M. Luengo-Oroz
2504674,D. Paolotti
2349638,M. Tizzoni
1690690,Alessandro Vespignani
2504674,D. Paolotti
2349638,M. Tizzoni
48835570,Marco Hirsch
1403727899,O. Woolley-Meza
2504674,D. Paolotti
1907229,A. Flahault
143951813,P. Lukowicz
144252495,J. Brownstein
7944223,Shuyu Chu
143900982,A. Marathe
1720151,M. Marathe
2790603,A. T. Nguyen
2504674,D. Paolotti
1826736,N. Perra
48550760,Daniela Perrotta
144982204,M. Santillana
46950454,S. Swarup
2349638,M. Tizzoni
1690690,Alessandro Vespignani
3271584,A. Vullikanti
2103768152,MA MandyLWilson
2145946569,Qian Zhang
3979454,C. Koppeschaar
1730404,V. Colizza
10348485,C. Guerrisi
2119890,C. Turbelin
2462471,J. Duggan
47647620,W. Edmunds
15053120,C. Kjelsø
6088470,R. Mexia
143634219,Y. Moreno
2844459,S. Meloni
2504674,D. Paolotti
48550760,Daniela Perrotta
40548479,E. van Straten
2054978572,Ana O Franco
144252495,J. Brownstein
7944223,Shuyu Chu
143900982,A. Marathe
1720151,M. Marathe
145164518,A. Nguyen
2504674,D. Paolotti
1826736,N. Perra
48550760,Daniela Perrotta
144982204,M. Santillana
46950454,S. Swarup
2349638,M. Tizzoni
1690690,Alessandro Vespignani
3271584,A. Vullikanti
34764391,Mandy L. Wilson
2145946569,Qian Zhang
48550760,Daniela Perrotta
6032848,A. Bella
2402646,C. Rizzo
2504674,D. Paolotti
48550760,Daniela Perrotta
2349638,M. Tizzoni
2504674,D. Paolotti
1737486,Qian Zhang
1826736,N. Perra
48550760,Daniela Perrotta
2349638,M. Tizzoni
2504674,D. Paolotti
1690690,Alessandro Vespignani
10348485,C. Guerrisi
2119890,C. Turbelin
1909217,T. Blanchon
2407546,T. Hanslik
2599071,I. Bonmarin
11231975,D. Levy-bruhl
48550760,Daniela Perrotta
2504674,D. Paolotti
3593016,R. Smallenburg
3979454,C. Koppeschaar
2054978572,Ana O Franco
6088470,R. Mexia
47647620,W. Edmunds
6921338,Bersabeh Sile
2678739,R. Pebody
40548479,E. van Straten
2844459,S. Meloni
143634219,Y. Moreno
2462471,J. Duggan
15053120,C. Kjelsø
1730404,V. Colizza
37786319,S. V. van Noort
1925285,C. Codeço
3979454,C. Koppeschaar
145734315,M. Van Ranst
2504674,D. Paolotti
145610356,M. Gomes
1737486,Qian Zhang
